detector,wavelength_nm,voltage_V,scan,timestamp
PDA50B2,1303.8199996948242,1.3154614508042453,2,1772321220.851194
PDA50B2,1303.829999923706,1.3138166719381499,2,1772321220.856194
PDA50B2,1303.8399996757507,1.3256590798739907,2,1772321220.861194
PDA50B2,1303.8499999046326,1.307895468057251,2,1772321220.866194
PDA50B2,1303.8599996566772,1.3351987975468718,2,1772321220.871194
PDA50B2,1303.869999885559,1.3138166719381499,2,1772321220.876194
PDA50B2,1303.8799996376038,1.313487716165468,2,1772321220.8811939
PDA50B2,1303.8899998664856,1.3233563894238323,2,1772321220.886194
PDA50B2,1303.8999996185303,1.309211291136886,2,1772321220.8911939
PDA50B2,1303.909999847412,1.3348698417625349,2,1772321220.896194
PDA50B2,1303.9199995994568,1.3151324950306682,2,1772321220.9011939
PDA50B2,1303.9299998283386,1.3118429373047422,2,1772321220.906194
PDA50B2,1303.9399995803833,1.3246722125371326,2,1772321220.9111938
PDA50B2,1303.9499998092651,1.3072375565185061,2,1772321220.916194
PDA50B2,1303.9599995613098,1.3348698417625349,2,1772321220.9211938
PDA50B2,1303.9699997901917,1.3141456277110108,2,1772321220.926194
PDA50B2,1303.9799995422363,1.3118429373047422,2,1772321220.9311938
PDA50B2,1303.9899997711182,1.3230274336459555,2,1772321220.936194
PDA50B2,1304.0,1.3075665122877893,2,1772321220.941194
PDA50B2,1304.0100002288818,1.3348698417625349,2,1772321220.9461942
PDA50B2,1304.0199999809265,1.313487716165468,2,1772321220.951194
PDA50B2,1304.0300002098083,1.3121718930765294,2,1772321220.9561942
PDA50B2,1304.039999961853,1.3236853452018884,2,1772321220.961194
PDA50B2,1304.0500001907349,1.307895468057251,2,1772321220.9661942
PDA50B2,1304.0599999427795,1.3348698417625349,2,1772321220.971194
PDA50B2,1304.0700001716614,1.3167772739003443,2,1772321220.9761941
PDA50B2,1304.079999923706,1.313487716165468,2,1772321220.981194
PDA50B2,1304.090000152588,1.3243432567585385,2,1772321220.9861941
PDA50B2,1304.0999999046326,1.305592777674774,2,1772321220.991194
PDA50B2,1304.1100001335144,1.3342119301944,2,1772321220.9961941
PDA50B2,1304.119999885559,1.3131587603929649,2,1772321221.001194
PDA50B2,1304.130000114441,1.3105271142193828,2,1772321221.006194
PDA50B2,1304.1399998664856,1.3233563894238323,2,1772321221.011194
PDA50B2,1304.1500000953674,1.3085533795967108,2,1772321221.016194
PDA50B2,1304.159999847412,1.3358567091160842,2,1772321221.021194
PDA50B2,1304.170000076294,1.3157904065780015,2,1772321221.026194
PDA50B2,1304.1799998283386,1.3111850257617048,2,1772321221.031194
PDA50B2,1304.1900000572205,1.3240143009801237,2,1772321221.036194
PDA50B2,1304.1999998092651,1.3072375565185061,2,1772321221.041194
PDA50B2,1304.210000038147,1.335527753331388,2,1772321221.046194
PDA50B2,1304.2199997901917,1.3161193623519367,2,1772321221.051194
PDA50B2,1304.2300000190735,1.3125008488484955,2,1772321221.056194
PDA50B2,1304.2399997711182,1.325001168315906,2,1772321221.061194
PDA50B2,1304.25,1.308882335366709,2,1772321221.066194
PDA50B2,1304.2599997520447,1.3358567091160842,2,1772321221.071194
PDA50B2,1304.2699999809265,1.3151324950306682,2,1772321221.076194
PDA50B2,1304.2799997329712,1.3121718930765294,2,1772321221.081194
PDA50B2,1304.289999961853,1.3236853452018884,2,1772321221.086194
PDA50B2,1304.2999997138977,1.3072375565185061,2,1772321221.091194
PDA50B2,1304.3099999427795,1.3348698417625349,2,1772321221.096194
PDA50B2,1304.3199996948242,1.3157904065780015,2,1772321221.101194
PDA50B2,1304.329999923706,1.3121718930765294,2,1772321221.106194
PDA50B2,1304.340000152588,1.3256590798739907,2,1772321221.1111941
PDA50B2,1304.3499999046326,1.3085533795967108,2,1772321221.116194
PDA50B2,1304.3600001335144,1.333882974410602,2,1772321221.1211941
PDA50B2,1304.369999885559,1.3161193623519367,2,1772321221.126194
PDA50B2,1304.380000114441,1.3111850257617048,2,1772321221.131194
PDA50B2,1304.3899998664856,1.3236853452018884,2,1772321221.136194
PDA50B2,1304.4000000953674,1.3069086007494024,2,1772321221.141194
PDA50B2,1304.409999847412,1.3351987975468718,2,1772321221.146194
PDA50B2,1304.420000076294,1.3154614508042453,2,1772321221.151194
PDA50B2,1304.4299998283386,1.311513981533134,2,1772321221.156194
PDA50B2,1304.4400000572205,1.325001168315906,2,1772321221.161194
PDA50B2,1304.4499998092651,1.305921733443163,2,1772321221.166194
PDA50B2,1304.460000038147,1.3342119301944,2,1772321221.171194
PDA50B2,1304.4699997901917,1.3157904065780015,2,1772321221.176194
PDA50B2,1304.4800000190735,1.311513981533134,2,1772321221.181194
PDA50B2,1304.4899997711182,1.3236853452018884,2,1772321221.186194
PDA50B2,1304.5,1.3082244238268914,2,1772321221.191194
PDA50B2,1304.5099997520447,1.3351987975468718,2,1772321221.196194
PDA50B2,1304.5199999809265,1.3138166719381499,2,1772321221.201194
PDA50B2,1304.5299997329712,1.3098692026777767,2,1772321221.206194
PDA50B2,1304.539999961853,1.3243432567585385,2,1772321221.211194
PDA50B2,1304.5499997138977,1.3082244238268914,2,1772321221.216194
PDA50B2,1304.5599999427795,1.3358567091160842,2,1772321221.221194
PDA50B2,1304.5699996948242,1.3161193623519367,2,1772321221.226194
PDA50B2,1304.579999923706,1.3118429373047422,2,1772321221.231194
PDA50B2,1304.5899996757507,1.325001168315906,2,1772321221.236194
PDA50B2,1304.5999999046326,1.3072375565185061,2,1772321221.241194
PDA50B2,1304.6099996566772,1.3348698417625349,2,1772321221.246194
PDA50B2,1304.619999885559,1.314474583484051,2,1772321221.251194
PDA50B2,1304.6299996376038,1.3098692026777767,2,1772321221.2561939
PDA50B2,1304.6399998664856,1.3253301240948587,2,1772321221.261194
PDA50B2,1304.6499996185303,1.3075665122877893,2,1772321221.2661939
PDA50B2,1304.659999847412,1.3358567091160842,2,1772321221.271194
PDA50B2,1304.670000076294,1.3157904065780015,2,1772321221.276194
PDA50B2,1304.6799998283386,1.3108560699904543,2,1772321221.281194
PDA50B2,1304.6900000572205,1.3243432567585385,2,1772321221.286194
PDA50B2,1304.6999998092651,1.3069086007494024,2,1772321221.291194
PDA50B2,1304.710000038147,1.3348698417625349,2,1772321221.296194
PDA50B2,1304.7199997901917,1.3138166719381499,2,1772321221.301194
PDA50B2,1304.7300000190735,1.3082244238268914,2,1772321221.306194
PDA50B2,1304.7399997711182,1.3246722125371326,2,1772321221.311194
PDA50B2,1304.75,1.3072375565185061,2,1772321221.316194
PDA50B2,1304.7599997520447,1.3342119301944,2,1772321221.321194
PDA50B2,1304.7699999809265,1.3141456277110108,2,1772321221.326194
PDA50B2,1304.7799997329712,1.309540246907242,2,1772321221.331194
PDA50B2,1304.789999961853,1.3240143009801237,2,1772321221.336194
PDA50B2,1304.7999997138977,1.3065796449804772,2,1772321221.341194
PDA50B2,1304.8099999427795,1.3345408859783776,2,1772321221.346194
PDA50B2,1304.8199996948242,1.3154614508042453,2,1772321221.351194
PDA50B2,1304.829999923706,1.309211291136886,2,1772321221.356194
PDA50B2,1304.8399996757507,1.3246722125371326,2,1772321221.361194
PDA50B2,1304.8499999046326,1.3062506892117305,2,1772321221.366194
PDA50B2,1304.8599996566772,1.3345408859783776,2,1772321221.371194
PDA50B2,1304.869999885559,1.3141456277110108,2,1772321221.376194
PDA50B2,1304.8799996376038,1.3065796449804772,2,1772321221.3811939
PDA50B2,1304.8899998664856,1.3243432567585385,2,1772321221.386194
PDA50B2,1304.8999996185303,1.3082244238268914,2,1772321221.3911939
PDA50B2,1304.909999847412,1.3358567091160842,2,1772321221.396194
PDA50B2,1304.9199995994568,1.3154614508042453,2,1772321221.4011939
PDA50B2,1304.9299998283386,1.3082244238268914,2,1772321221.406194
PDA50B2,1304.9399995803833,1.325988035653302,2,1772321221.4111938
PDA50B2,1304.9499998092651,1.3072375565185061,2,1772321221.416194
PDA50B2,1304.9599995613098,1.335527753331388,2,1772321221.4211938
PDA50B2,1304.9699997901917,1.3141456277110108,2,1772321221.426194
PDA50B2,1304.9799995422363,1.305592777674774,2,1772321221.4311938
PDA50B2,1304.9899997711182,1.3230274336459555,2,1772321221.436194
PDA50B2,1305.0,1.309211291136886,2,1772321221.441194
PDA50B2,1305.0,1.3358567091160842,2,1772321221.4461942
PDA50B2,1305.0,1.3161193623519367,2,1772321221.451194
PDA50B2,1305.0,1.3082244238268914,2,1772321221.4561942
PDA50B2,1305.0,1.3240143009801237,2,1772321221.461194
PDA50B2,1305.0,1.3065796449804772,2,1772321221.4661942
PDA50B2,1305.0,1.3335540186269836,2,1772321221.471194
PDA50B2,1305.0,1.31480353925727,2,1772321221.4761941
PDA50B2,1305.0,1.3075665122877893,2,1772321221.481194
PDA50B2,1305.0,1.325988035653302,2,1772321221.4861941
PDA50B2,1305.0,1.3072375565185061,2,1772321221.491194
PDA50B2,1305.0,1.3358567091160842,2,1772321221.4961941
PDA50B2,1305.0,1.313487716165468,2,1772321221.501194
PDA50B2,1305.0,1.305592777674774,2,1772321221.506194
PDA50B2,1305.0,1.3226984778682578,2,1772321221.511194
PDA50B2,1305.0,1.3065796449804772,2,1772321221.516194
PDA50B2,1305.0,1.3348698417625349,2,1772321221.521194
PDA50B2,1305.0,1.314474583484051,2,1772321221.526194
PDA50B2,1305.0,1.3072375565185061,2,1772321221.531194
PDA50B2,1305.0,1.3236853452018884,2,1772321221.536194
PDA50B2,1305.0,1.307895468057251,2,1772321221.541194
PDA50B2,1305.0,1.3351987975468718,2,1772321221.546194
PDA50B2,1305.0,1.3141456277110108,2,1772321221.551194
PDA50B2,1305.0,1.3049348661385325,2,1772321221.556194
PDA50B2,1305.0,1.3230274336459555,2,1772321221.561194
PDA50B2,1305.0,1.3069086007494024,2,1772321221.566194
PDA50B2,1305.0,1.3345408859783776,2,1772321221.571194
PDA50B2,1305.0,1.31480353925727,2,1772321221.576194
PDA50B2,1305.0,1.3072375565185061,2,1772321221.581194
PDA50B2,1305.0,1.3240143009801237,2,1772321221.586194
PDA50B2,1305.0,1.3072375565185061,2,1772321221.591194
PDA50B2,1305.0,1.3328961070602854,2,1772321221.596194
PDA50B2,1305.0,1.3151324950306682,2,1772321221.601194
PDA50B2,1305.0,1.3046059103706797,2,1772321221.606194
PDA50B2,1305.0,1.325001168315906,2,1772321221.6111941
PDA50B2,1305.0,1.3085533795967108,2,1772321221.616194
PDA50B2,1305.0,1.3342119301944,2,1772321221.6211941
PDA50B2,1305.0,1.313487716165468,2,1772321221.626194
PDA50B2,1305.0,1.305592777674774,2,1772321221.631194
PDA50B2,1305.0,1.3230274336459555,2,1772321221.636194
PDA50B2,1305.0,1.3069086007494024,2,1772321221.641194
PDA50B2,1305.0,1.3342119301944,2,1772321221.646194
PDA50B2,1305.0,1.313487716165468,2,1772321221.651194
PDA50B2,1305.0,1.304276954603006,2,1772321221.656194
PDA50B2,1305.0,1.3233563894238323,2,1772321221.661194
PDA50B2,1305.0,1.3052638219065638,2,1772321221.666194
PDA50B2,1305.0,1.3342119301944,2,1772321221.671194
PDA50B2,1305.0,1.3138166719381499,2,1772321221.676194
PDA50B2,1305.0,1.3062506892117305,2,1772321221.681194
PDA50B2,1305.0,1.3246722125371326,2,1772321221.686194
PDA50B2,1305.0,1.3075665122877893,2,1772321221.691194
PDA50B2,1305.0,1.3358567091160842,2,1772321221.696194
PDA50B2,1305.0,1.3138166719381499,2,1772321221.701194
PDA50B2,1305.0,1.3016453084680477,2,1772321221.706194
PDA50B2,1305.0,1.3226984778682578,2,1772321221.711194
PDA50B2,1305.0,1.305921733443163,2,1772321221.716194
PDA50B2,1305.0,1.3342119301944,2,1772321221.721194
PDA50B2,1305.0,1.3154614508042453,2,1772321221.726194
PDA50B2,1305.0,1.305921733443163,2,1772321221.731194
PDA50B2,1305.0,1.325001168315906,2,1772321221.736194
PDA50B2,1305.0,1.307895468057251,2,1772321221.741194
PDA50B2,1305.0,1.3361856649009598,2,1772321221.746194
PDA50B2,1305.0,1.313487716165468,2,1772321221.751194
PDA50B2,1305.0,1.302632175767317,2,1772321221.7561939
PDA50B2,1305.0,1.3223695220907392,2,1772321221.761194
PDA50B2,1305.0,1.305592777674774,2,1772321221.7661939
PDA50B2,1305.0,1.3325671512772057,2,1772321221.771194
PDA50B2,1305.0,1.314474583484051,2,1772321221.776194
PDA50B2,1305.0,1.3039479988355105,2,1772321221.781194
PDA50B2,1305.0,1.3240143009801237,2,1772321221.786194
PDA50B2,1305.0,1.3065796449804772,2,1772321221.791194
PDA50B2,1305.0,1.3335540186269836,2,1772321221.796194
PDA50B2,1305.0,1.313487716165468,2,1772321221.801194
PDA50B2,1305.0,1.3032900873010564,2,1772321221.806194
PDA50B2,1305.0,1.3230274336459555,2,1772321221.811194
PDA50B2,1305.0,1.3062506892117305,2,1772321221.816194
PDA50B2,1305.0,1.3335540186269836,2,1772321221.821194
PDA50B2,1305.0,1.3131587603929649,2,1772321221.826194
PDA50B2,1305.0,1.3023032200007152,2,1772321221.831194
PDA50B2,1305.0,1.3217116105362403,2,1772321221.836194
PDA50B2,1305.0,1.305921733443163,2,1772321221.841194
PDA50B2,1305.0,1.3345408859783776,2,1772321221.846194
PDA50B2,1305.0,1.3154614508042453,2,1772321221.851194
PDA50B2,1305.0,1.3029611315340972,2,1772321221.856194
PDA50B2,1305.0,1.3240143009801237,2,1772321221.861194
PDA50B2,1305.0,1.305921733443163,2,1772321221.866194
PDA50B2,1305.0,1.3325671512772057,2,1772321221.871194
PDA50B2,1305.0,1.3121718930765294,2,1772321221.876194
PDA50B2,1305.0,1.3016453084680477,2,1772321221.8811939
PDA50B2,1305.0,1.3246722125371326,2,1772321221.886194
PDA50B2,1305.0,1.3075665122877893,2,1772321221.8911939
PDA50B2,1305.0,1.336514620686015,2,1772321221.896194
PDA50B2,1305.0,1.314474583484051,2,1772321221.9011939
PDA50B2,1305.0,1.3000005296395052,2,1772321221.906194
PDA50B2,1305.0,1.3230274336459555,2,1772321221.9111938
PDA50B2,1305.0,1.3062506892117305,2,1772321221.916194
PDA50B2,1305.0,1.3332250628435447,2,1772321221.9211938
PDA50B2,1305.0,1.3141456277110108,2,1772321221.926194
PDA50B2,1305.0,1.3003294854048566,2,1772321221.9311938
PDA50B2,1305.0,1.3243432567585385,2,1772321221.936194
PDA50B2,1305.0,1.3075665122877893,2,1772321221.941194
PDA50B2,1305.0,1.335527753331388,2,1772321221.9461942
PDA50B2,1305.0,1.3141456277110108,2,1772321221.951194
PDA50B2,1305.0,1.300987396936095,2,1772321221.9561942
PDA50B2,1305.0,1.3230274336459555,2,1772321221.961194
PDA50B2,1305.0,1.305921733443163,2,1772321221.9661942
PDA50B2,1305.0,1.3348698417625349,2,1772321221.971194
PDA50B2,1305.0,1.3138166719381499,2,1772321221.9761941
PDA50B2,1305.0,1.301316352701982,2,1772321221.981194
PDA50B2,1305.0,1.3236853452018884,2,1772321221.9861941
PDA50B2,1305.0,1.3065796449804772,2,1772321221.991194
PDA50B2,1305.0,1.3342119301944,2,1772321221.9961941
PDA50B2,1305.0,1.3131587603929649,2,1772321222.001194
PDA50B2,1305.0,1.3016453084680477,2,1772321222.006194
PDA50B2,1305.0,1.3240143009801237,2,1772321222.011194
PDA50B2,1305.0,1.3082244238268914,2,1772321222.016194
PDA50B2,1305.0,1.3351987975468718,2,1772321222.021194
PDA50B2,1305.0,1.3138166719381499,2,1772321222.026194
PDA50B2,1305.0,1.2973688835231239,2,1772321222.031194
PDA50B2,1305.0,1.3217116105362403,2,1772321222.036194
PDA50B2,1305.0,1.3036190430681942,2,1772321222.041194
PDA50B2,1305.0,1.331909239711585,2,1772321222.046194
PDA50B2,1305.0,1.3125008488484955,2,1772321222.051194
PDA50B2,1305.0,1.298026795051148,2,1772321222.056194
PDA50B2,1305.0,1.3240143009801237,2,1772321222.061194
PDA50B2,1305.0,1.3062506892117305,2,1772321222.066194
PDA50B2,1305.0,1.3348698417625349,2,1772321222.071194
PDA50B2,1305.0,1.3151324950306682,2,1772321222.076194
PDA50B2,1305.0,1.2983557508154278,2,1772321222.081194
PDA50B2,1305.0,1.3233563894238323,2,1772321222.086194
PDA50B2,1305.0,1.3069086007494024,2,1772321222.091194
PDA50B2,1305.0,1.3342119301944,2,1772321222.096194
PDA50B2,1305.0,1.3131587603929649,2,1772321222.101194
PDA50B2,1305.0,1.299013662344523,2,1772321222.106194
PDA50B2,1305.0,1.3243432567585385,2,1772321222.1111941
PDA50B2,1305.0,1.3069086007494024,2,1772321222.116194
PDA50B2,1305.0,1.3348698417625349,2,1772321222.1211941
PDA50B2,1305.0,1.314474583484051,2,1772321222.126194
PDA50B2,1305.0,1.2983557508154278,2,1772321222.131194
PDA50B2,1305.0,1.3240143009801237,2,1772321222.136194
PDA50B2,1305.0,1.3072375565185061,2,1772321222.141194
PDA50B2,1305.0,1.3342119301944,2,1772321222.146194
PDA50B2,1305.0,1.3128298046206408,2,1772321222.151194
PDA50B2,1305.0,1.2996715738743325,2,1772321222.156194
PDA50B2,1305.0,1.3243432567585385,2,1772321222.161194
PDA50B2,1305.0,1.3072375565185061,2,1772321222.166194
PDA50B2,1305.0,1.335527753331388,2,1772321222.171194
PDA50B2,1305.0,1.3151324950306682,2,1772321222.176194
PDA50B2,1305.0,1.2963820162324267,2,1772321222.181194
PDA50B2,1305.0,1.3246722125371326,2,1772321222.186194
PDA50B2,1305.0,1.307895468057251,2,1772321222.191194
PDA50B2,1305.0,1.3348698417625349,2,1772321222.196194
PDA50B2,1305.0,1.3138166719381499,2,1772321222.201194
PDA50B2,1305.0,1.2976978392870466,2,1772321222.206194
PDA50B2,1305.0,1.3223695220907392,2,1772321222.211194
PDA50B2,1305.0,1.3065796449804772,2,1772321222.216194
PDA50B2,1305.0,1.3335540186269836,2,1772321222.221194
PDA50B2,1305.0,1.3138166719381499,2,1772321222.226194
PDA50B2,1305.0,1.3006584411703863,2,1772321222.231194
PDA50B2,1305.0,1.325001168315906,2,1772321222.236194
PDA50B2,1305.0,1.307895468057251,2,1772321222.241194
PDA50B2,1305.0,1.3361856649009598,2,1772321222.246194
PDA50B2,1305.0,1.3141456277110108,2,1772321222.251194
PDA50B2,1305.0,1.296053060469218,2,1772321222.2561939
PDA50B2,1305.0,1.3233563894238323,2,1772321222.261194
PDA50B2,1305.0,1.3065796449804772,2,1772321222.2661939
PDA50B2,1305.0,1.3345408859783776,2,1772321222.271194
PDA50B2,1305.0,1.3154614508042453,2,1772321222.276194
PDA50B2,1305.0,1.298684706579886,2,1772321222.281194
PDA50B2,1305.0,1.325001168315906,2,1772321222.286194
PDA50B2,1305.0,1.3062506892117305,2,1772321222.291194
PDA50B2,1305.0,1.3345408859783776,2,1772321222.296194
PDA50B2,1305.0,1.313487716165468,2,1772321222.301194
PDA50B2,1305.0,1.2973688835231239,2,1772321222.306194
PDA50B2,1305.0,1.325001168315906,2,1772321222.311194
PDA50B2,1305.0,1.3075665122877893,2,1772321222.316194
PDA50B2,1305.0,1.3348698417625349,2,1772321222.321194
PDA50B2,1305.0,1.313487716165468,2,1772321222.326194
PDA50B2,1305.0,1.2983557508154278,2,1772321222.331194
PDA50B2,1305.0,1.3233563894238323,2,1772321222.336194
PDA50B2,1305.0,1.305921733443163,2,1772321222.341194
PDA50B2,1305.0,1.3348698417625349,2,1772321222.346194
PDA50B2,1305.0,1.31480353925727,2,1772321222.351194
PDA50B2,1305.0,1.2996715738743325,2,1772321222.356194
PDA50B2,1305.0,1.325001168315906,2,1772321222.361194
PDA50B2,1305.0,1.3069086007494024,2,1772321222.366194
PDA50B2,1305.0,1.3351987975468718,2,1772321222.371194
PDA50B2,1305.0,1.314474583484051,2,1772321222.376194
PDA50B2,1305.0,1.298684706579886,2,1772321222.3811939
PDA50B2,1305.0,1.3230274336459555,2,1772321222.386194
PDA50B2,1305.0,1.3065796449804772,2,1772321222.3911939
PDA50B2,1305.0,1.3345408859783776,2,1772321222.396194
PDA50B2,1305.0,1.3138166719381499,2,1772321222.4011939
PDA50B2,1305.0,1.298684706579886,2,1772321222.406194
PDA50B2,1305.0,1.3243432567585385,2,1772321222.4111938
PDA50B2,1305.0,1.3052638219065638,2,1772321222.416194
PDA50B2,1305.0,1.3345408859783776,2,1772321222.4211938
PDA50B2,1305.0,1.313487716165468,2,1772321222.426194
PDA50B2,1305.0,1.298026795051148,2,1772321222.4311938
PDA50B2,1305.0,1.3236853452018884,2,1772321222.436194
PDA50B2,1305.0,1.307895468057251,2,1772321222.441194
PDA50B2,1305.0,1.3358567091160842,2,1772321222.4461942
PDA50B2,1305.0,1.3171062296748166,2,1772321222.451194
PDA50B2,1305.0,1.3003294854048566,2,1772321222.4561942
PDA50B2,1305.0,1.3246722125371326,2,1772321222.461194
PDA50B2,1305.0,1.3075665122877893,2,1772321222.4661942
PDA50B2,1305.0,1.3351987975468718,2,1772321222.471194
PDA50B2,1305.0,1.3154614508042453,2,1772321222.4761941
PDA50B2,1305.0,1.2967109719958139,2,1772321222.481194
PDA50B2,1305.0,1.3240143009801237,2,1772321222.4861941
PDA50B2,1305.0,1.3062506892117305,2,1772321222.491194
PDA50B2,1305.0,1.3358567091160842,2,1772321222.4961941
PDA50B2,1305.0,1.3141456277110108,2,1772321222.501194
PDA50B2,1305.0,1.2993426181093386,2,1772321222.506194
PDA50B2,1305.0,1.3236853452018884,2,1772321222.511194
PDA50B2,1305.0,1.3072375565185061,2,1772321222.516194
PDA50B2,1305.0,1.3361856649009598,2,1772321222.521194
PDA50B2,1305.0,1.3154614508042453,2,1772321222.526194
PDA50B2,1305.0,1.2983557508154278,2,1772321222.531194
PDA50B2,1305.0,1.3240143009801237,2,1772321222.536194
PDA50B2,1305.0,1.305921733443163,2,1772321222.541194
PDA50B2,1305.0,1.333882974410602,2,1772321222.546194
PDA50B2,1305.0,1.31480353925727,2,1772321222.551194
PDA50B2,1305.0,1.299013662344523,2,1772321222.556194
PDA50B2,1305.0,1.3243432567585385,2,1772321222.561194
PDA50B2,1305.0,1.307895468057251,2,1772321222.566194
PDA50B2,1305.0,1.3358567091160842,2,1772321222.571194
PDA50B2,1305.0,1.314474583484051,2,1772321222.576194
PDA50B2,1305.0,1.2973688835231239,2,1772321222.581194
PDA50B2,1305.0,1.3233563894238323,2,1772321222.586194
PDA50B2,1305.0,1.307895468057251,2,1772321222.591194
